# source_id	kind	status	crystal_refs	notes
src/hir/translate.rs::test::class_perl_digit_disabled	test	not_applicable	-	Vendored Rust only runs this when compile-time `unicode-perl` and `unicode-gencat` are both disabled. Crystal exposes those upstream feature surfaces as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::class_perl_space_disabled	test	not_applicable	-	Vendored Rust only runs this when compile-time `unicode-perl` and `unicode-bool` are both disabled. Crystal exposes those upstream feature surfaces as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::class_perl_unicode	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored Unicode Perl-class translation matrix is now covered directly.
src/hir/translate.rs::test::class_perl_word_disabled	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-perl` feature is disabled. Crystal exposes the upstream Unicode-perl feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::class_unicode_age	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored Unicode age-query matrix is now covered directly.
src/hir/translate.rs::test::class_unicode_age_disabled	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-age` feature is disabled. Crystal exposes the upstream Unicode-age feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::class_unicode_any_empty	test	done	spec/regex-syntax_spec.cr	\\P{any} canonicalized to empty Unicode class
src/hir/translate.rs::test::class_unicode_gencat	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored Unicode general-category matrix is now covered directly.
src/hir/translate.rs::test::class_unicode_gencat_disabled	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-gencat` feature is disabled. Crystal exposes the upstream Unicode general-category feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::class_unicode_script	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored Unicode script and script-extension matrix is now covered directly.
src/hir/translate.rs::test::class_unicode_script_disabled	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-script` feature is disabled. Crystal exposes the upstream Unicode script feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/hir/translate.rs::test::dot	test	done	spec/regex-syntax_spec.cr,spec/error_spec.cr	Unicode and byte dot kinds, dotall, CRLF byte-mode dot, vendored InvalidUtf8 flag combinations, and exact structured translator formatter output for InvalidUtf8 and InvalidLineTerminator are covered directly.
src/hir/translate.rs::test::empty	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored empty-pattern translation matrix is now covered directly.
src/hir/translate.rs::test::escape	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored escaped-literal translation matrix is now covered directly.
src/hir/translate.rs::test::flags	test	done	spec/flag_handling_spec.cr,spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored inline-flag translation matrix is now covered directly.
src/hir/translate.rs::test::group	test	done	spec/parser_spec.cr,spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored group and capture translation matrix is now covered directly.
src/hir/translate.rs::test::ignore_whitespace	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored translator-facing ignore-whitespace matrix is now covered directly.
src/hir/translate.rs::test::line_anchors	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored line-anchor translation matrix is now covered directly.
src/hir/translate.rs::test::literal	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored literal translation matrix is now covered directly.
src/hir/translate.rs::test::literal_case_insensitive	test	done	spec/flag_handling_spec.cr,spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored literal case-fold translation matrix is now covered directly.
src/hir/translate.rs::test::regression_alt_empty_concat	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for alternation containing an empty concat and confirms it lowers to Hir::Empty.
src/hir/translate.rs::test::regression_empty_alt	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for concat containing an empty alternation and confirms it lowers to Hir.fail.
src/hir/translate.rs::test::regression_fuzz_char_decrement1	test	done	spec/translator_spec.cr	Direct no-panic regression coverage now exists for the vendored fuzz char decrement pattern.
src/hir/translate.rs::test::regression_fuzz_difference1	test	done	spec/translator_spec.cr	Direct no-panic regression coverage now exists for the vendored fuzz difference pattern.
src/hir/translate.rs::test::regression_fuzz_match	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for the vendored fuzz match pattern, including the expected concat shape.
src/hir/translate.rs::test::regression_singleton_alt	test	done	spec/translator_spec.cr	Direct translator regression coverage now exists for concat containing a singleton alternation around dot.
src/hir/translate.rs::test::repetition	test	done	spec/regex-syntax_spec.cr,spec/hir_semantic_parity_spec.cr	Vendored repetition translation matrix is now covered directly.
src/hir/translate.rs::test::smart_alternation	test	done	spec/regex-syntax_spec.cr	Vendored smart alternation simplification matrix is covered directly.
src/hir/translate.rs::test::smart_concat	test	done	spec/regex-syntax_spec.cr	Vendored smart concat simplification matrix is covered directly.
src/hir/translate.rs::test::smart_repetition	test	done	spec/regex-syntax_spec.cr	Vendored smart repetition simplification matrix is covered directly.
src/hir/visitor.rs::trait::Visitor	trait	partial	src/regex/syntax/hir_visitor.cr;spec/hir_visitor_spec.cr	Dedicated Crystal HIR visitor mixin and constant-stack Hir.visit traversal now exist with depth-first hook-order coverage for concat, alternation, capture, repetition, and literal walks plus explicit failure-propagation coverage via raising visitors.
src/lib.rs::func::escape	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes top-level escape with direct public helper coverage.
src/lib.rs::func::escape_into	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes top-level escape_into writing to an IO with direct public helper coverage.
src/lib.rs::func::is_escapeable_character	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `escapeable_character?` instead of Rust's `is_escapeable_character`.
src/lib.rs::func::is_meta_character	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `meta_character?` instead of Rust's `is_meta_character`.
src/lib.rs::func::is_word_byte	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `word_byte?` instead of Rust's `is_word_byte`.
src/lib.rs::func::is_word_character	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `word_character?` instead of Rust's `is_word_character`.
src/lib.rs::func::try_is_word_character	func	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax exposes try_is_word_character over the upstream Unicode word table surface, which is always enabled in Crystal. Only Rust's cargo-feature-absent branch is not applicable here.
src/lib.rs::test::escape_meta	test	done	spec/lib_spec.cr	Top-level escape and escape_into helper coverage matches the vendored meta-character escaping behavior through direct public API specs.
src/lib.rs::test::word_byte	test	done	spec/lib_spec.cr	Top-level ASCII word-byte helper coverage matches the vendored behavior through direct public API specs.
src/lib.rs::test::word_char	test	done	spec/lib_spec.cr	Top-level Unicode word-character helper coverage matches the vendored Perl word table behavior through direct public API specs.
src/lib.rs::test::word_char_disabled_error	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-perl` feature is disabled. Crystal exposes the upstream Unicode word-character feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/lib.rs::test::word_char_disabled_panic	test	not_applicable	-	Vendored Rust only runs this when the compile-time `unicode-perl` feature is disabled. Crystal exposes the upstream Unicode word-character feature surface as always enabled, so only the Rust cargo-feature-absent branch is not applicable.
src/parser.rs::func::build	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.build over the staged AST-to-HIR parser pipeline with direct public builder coverage.
src/parser.rs::func::case_insensitive	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.case_insensitive over the staged parser builder surface.
src/parser.rs::func::crlf	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.crlf over the staged parser builder surface.
src/parser.rs::func::dot_matches_new_line	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.dot_matches_new_line over the staged parser builder surface.
src/parser.rs::func::ignore_whitespace	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.ignore_whitespace over the staged parser builder surface.
src/parser.rs::func::line_terminator	func	partial	src/regex/syntax/parser.cr;src/regex/syntax/translate.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.line_terminator with vendored InvalidUtf8 versus InvalidLineTerminator behavior and custom dot translation coverage.
src/parser.rs::func::multi_line	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.multi_line over the staged parser builder surface.
src/parser.rs::func::nest_limit	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.nest_limit over the staged parser builder surface.
src/parser.rs::func::new	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes Parser.new and ParserBuilder.new with direct public builder coverage.
src/parser.rs::func::octal	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.octal over the staged parser builder surface.
src/parser.rs::func::parse	func	partial	src/regex/syntax/parser.cr;src/regex-syntax.cr;spec/parser_builder_spec.cr	Crystal now exposes both top-level Regex::Syntax.parse and Parser#parse over the staged AST-to-HIR pipeline.
src/parser.rs::func::swap_greed	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.swap_greed over the staged parser builder surface.
src/parser.rs::func::unicode	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.unicode over the staged parser builder surface.
src/parser.rs::func::utf8	func	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.utf8 over the staged parser builder surface.
src/parser.rs::method::Parser.new	method	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Parser.new now exists with direct public builder coverage.
src/parser.rs::method::ParserBuilder.new	method	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder.new now exists with direct public builder coverage.
src/parser.rs::struct::Parser	struct	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now defines a dedicated public Parser wrapper over the staged AST-to-HIR pipeline.
src/parser.rs::struct::ParserBuilder	struct	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now defines a dedicated public ParserBuilder with the broad vendored option surface, including line terminator support.
src/unicode.rs::enum::ClassQuery	enum	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal now exposes a dedicated Unicode::ClassQuery hierarchy with OneLetter, Binary, and ByValue query variants mapped onto the existing property query pipeline.
src/unicode.rs::enum::Error	enum	partial	src/regex/syntax/unicode.cr	Crystal now exposes a dedicated Unicode::Error enum for the upstream property/perl-class error categories, with the upstream feature surfaces always enabled. Only Rust cargo-feature-absent variants are not applicable here.
src/unicode.rs::func::class	func	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.class now exists as a direct query entrypoint over the Crystal Unicode property pipeline, with OneLetter regression coverage.
src/unicode.rs::func::hir_class	func	partial	src/regex/syntax/unicode.cr	Unicode.hir_class now exists as a direct helper from vendored char-pair ranges into Crystal Unicode HIR classes.
src/unicode.rs::func::is_word_character	func	partial	src/regex/syntax/unicode.cr;src/regex-syntax.cr;spec/lib_spec.cr	Unicode.word_character? now maps to the top-level Crystal Unicode word-character helper over the vendored Perl word table, with the upstream feature surface always enabled. Only Rust's cargo-feature-absent branch is not applicable here.
src/unicode.rs::func::mapping	func	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.mapping now exists with direct vendored Kelvin-sign and ASCII fold coverage.
src/unicode.rs::func::new	func	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new now exists as the direct Crystal constructor for the vendored simple-fold traverser surface.
src/unicode.rs::func::overlaps	func	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.overlaps now exists with direct vendored range-overlap coverage.
src/unicode.rs::func::perl_digit	func	partial	src/regex/syntax/unicode.cr	Unicode.perl_digit now exists as a direct Crystal helper over the vendored Decimal_Number Unicode class behavior.
src/unicode.rs::func::perl_space	func	partial	src/regex/syntax/unicode.cr	Unicode.perl_space now exists as a direct Crystal helper over the vendored White_Space Unicode class behavior.
